0.000000;-0.011467;-0.003884;-0.019049;-0.000000;0.015167
0.000000;-0.011467;-0.003884;-0.019049;-0.000000;0.015167
0.000000;-0.011467;-0.003884;-0.019049;-0.000000;0.015167
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.012865;-0.004366;-0.021365;-0.000000;0.017000
0.000000;-0.004299;-0.001442;-0.007157;-0.000000;0.005715
0.000000;-0.004299;-0.001442;-0.007157;-0.000000;0.005715
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
0.000000;-0.002880;-0.000964;-0.004795;-0.000000;0.003832
