7.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
8.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
9.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
10.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
11.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
12.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
13.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
14.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115073
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115099
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115099
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115099
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115099
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.114988
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.114988
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
2.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
3.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
4.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
5.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
6.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
7.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
8.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
